V1,V2,V3,V4,V5,V6,bestlam,rmse,bestlam_numpred
1,3,5,6,11,13,0.119041347402502,0.382165849644624,2
1,3,5,6,12,13,0.160004033651521,0.451881426794974,4
1,3,5,7,8,9,0.273370428375961,0.559313207208542,0
1,3,5,7,8,10,0.0352287997740523,0.62146079642758,4
1,3,5,7,8,11,0.268126159636477,0.610860898225271,1
1,3,5,7,8,12,0.104967090393918,0.738086222394289,1
1,3,5,7,8,13,0.0723444672869984,0.501086214066655,2
1,3,5,7,9,10,0.2916966658988,0.504803323624774,1
1,3,5,7,9,11,0.300332386952127,0.509691947371775,1
1,3,5,7,9,12,0.034986544278017,0.654496737057033,4
1,3,5,7,9,13,0.189824221181658,0.442926025244781,1
1,3,5,7,10,11,0.297199894516633,0.515212276593283,1
1,3,5,7,10,12,0.0131065416955107,0.708689101650169,4
1,3,5,7,10,13,0.170718635833259,0.434045485149258,1
1,3,5,7,11,12,0.004198113156791,0.731225094653676,6
1,3,5,7,11,13,0.172128816115081,0.42223356950541,1
1,3,5,7,12,13,0.00371257351799133,0.601879460574025,5
1,3,5,8,9,10,0.031233632721873,0.668782484443549,4
1,3,5,8,9,11,0.420721162026498,0.366631355124646,1
1,3,5,8,9,12,0.039658093863613,0.531414440272215,5
1,3,5,8,9,13,0.197961353583908,0.406653430290963,2
1,3,5,8,10,11,0.008595145663012,0.813414860704315,5
1,3,5,8,10,12,0.0921289214874827,0.486116818421373,5
1,3,5,8,10,13,0.00702991916604226,0.563074380746776,7
1,3,5,8,11,12,0.23525142366731,0.571747256971532,1
1,3,5,8,11,13,0.0616943292927601,0.424512935886808,4
1,3,5,8,12,13,0.00532123157311388,0.474955047119271,6
1,3,5,9,10,11,0.00599528580963736,0.80144017755246,5
1,3,5,9,10,12,0.0633118414294995,0.505151404247401,5
1,3,5,9,10,13,0.0194772502222009,0.59556355996415,5
1,3,5,9,11,12,0.315379628181852,0.459129814105275,2
1,3,5,9,11,13,0.147157375437931,0.447510245929913,1
1,3,5,9,12,13,0.0511039655376051,0.494553978123128,5
1,3,5,10,11,12,0.0081147845640397,0.52285295708975,4
1,3,5,10,11,13,0.0928319291264834,0.430922226479167,3
1,3,5,10,12,13,0.00666073218367828,0.397098508772276,6
1,3,5,11,12,13,0.133759109835604,0.427607356663591,2
1,3,6,7,8,9,0.192819181380705,0.530345339503102,2
1,3,6,7,8,10,0.00367811020722729,0.659626587776732,6
1,3,6,7,8,11,0.258291081690996,0.591487838163311,1
1,3,6,7,8,12,0.122957677023776,0.73089657377619,0
1,3,6,7,8,13,0.0817817723734353,0.491614081864474,2
1,3,6,7,9,10,0.275863870898394,0.507931884831056,1
1,3,6,7,9,11,0.201852791368552,0.449300394400878,1
1,3,6,7,9,12,0.00488871663077206,0.722677896915689,6
1,3,6,7,9,13,0.152954788240688,0.43932802123017,1
1,3,6,7,10,11,0.00635225701960558,0.557166001010044,6
1,3,6,7,10,12,0.0306131928807718,0.684445278198702,5
1,3,6,7,10,13,0.315854986928505,0.506634138194754,0
1,3,6,7,11,12,0.0515451973184421,0.703287499024812,4
1,3,6,7,11,13,0.161033049303305,0.423004986978585,1
1,3,6,7,12,13,0.0951746664469289,0.588219134393894,4
1,3,6,8,9,10,0.316220658335212,0.407555659024365,2
1,3,6,8,9,11,0.392900655574738,0.374498760660024,1
1,3,6,8,9,12,0.217808654791839,0.47526250231842,2
1,3,6,8,9,13,0.145955455350275,0.432511042108266,2
1,3,6,8,10,11,0.346607282967378,0.378454421831832,2
1,3,6,8,10,12,0.075555950362798,0.511084363557664,4
1,3,6,8,10,13,0.147174526002396,0.581384036992199,2
1,3,6,8,11,12,0.0110257192408076,0.573739121709273,5
1,3,6,8,11,13,0.116137508928196,0.400292520100603,3
1,3,6,8,12,13,0.00882986517666532,0.483825798949698,5
1,3,6,9,10,11,0.363551501659883,0.396684624291759,1
1,3,6,9,10,12,0.0381678330355942,0.552569945889262,4
1,3,6,9,10,13,0.241736944920985,0.433000239481666,1
1,3,6,9,11,12,0.00588100113296016,0.519430655305231,6
1,3,6,9,11,13,0.0782774899306826,0.468881738327298,1
1,3,6,9,12,13,0.0226060328772426,0.514957556860777,4
1,3,6,10,11,12,0.00994512151288628,0.52429976340275,6
1,3,6,10,11,13,0.0860499412705935,0.412867899395816,3
1,3,6,10,12,13,0.00896608161193191,0.499285171542268,6
1,3,6,11,12,13,0.00770113973161739,0.365705466135437,6
1,3,7,8,9,10,0.181747221190675,0.630034181927536,2
1,3,7,8,9,11,0.243925964525343,0.574530436431235,2
1,3,7,8,9,12,0.12660742987762,0.72763022049673,1
1,3,7,8,9,13,0.0811480049526989,0.469809370727947,2
1,3,7,8,10,11,0.186708809794913,0.673780024968497,1
1,3,7,8,10,12,0.1180618002076,0.727503111480462,0
1,3,7,8,10,13,0.0695481685804434,0.567032751788563,2
1,3,7,8,11,12,0.00971249991620929,0.759679840925905,6
1,3,7,8,11,13,0.0387789024510554,0.407971216724534,3
1,3,7,8,12,13,0.0311641735315741,0.551162192429961,2
1,3,7,9,10,11,0.299008099879647,0.514224328166494,0
1,3,7,9,10,12,0.00368405281812229,0.7579078760705,5
1,3,7,9,10,13,0.135586787623526,0.435534371733892,1
1,3,7,9,11,12,0.0220668278729114,0.687424784995808,3
1,3,7,9,11,13,0.0529317084808212,0.470493193612463,1
1,3,7,9,12,13,0.0107365721304895,0.555457834324292,4
1,3,7,10,11,12,0.0488958786576202,0.644003714845211,2
1,3,7,10,11,13,0.165634645103718,0.422715371034783,1
1,3,7,10,12,13,0.0973918821995148,0.586184558064967,4
1,3,7,11,12,13,0.0327673186945114,0.692160307538686,4
1,3,8,9,10,11,0.405257203595872,0.382673192631702,1
1,3,8,9,10,12,0.0556790045165742,0.49673042255321,4
1,3,8,9,10,13,0.198436433045774,0.409507422475294,1
1,3,8,9,11,12,0.0168020909445245,0.608648955427482,5
1,3,8,9,11,13,0.0593163513421828,0.464584186190286,1
1,3,8,9,12,13,0.00815735079189358,0.512449498045089,4
1,3,8,10,11,12,0.00460343890214767,0.545659121814107,5
1,3,8,10,11,13,0.0297407828629412,0.403946116777885,4
1,3,8,10,12,13,0.0087046189549876,0.44643608029275,6
1,3,8,11,12,13,0.0243243960026081,0.446556260374129,5
1,3,9,10,11,12,0.00532474597418514,0.534702231497143,5
1,3,9,10,11,13,0.0842766180016352,0.462051463929815,1
1,3,9,10,12,13,0.00760524112403072,0.462495613179912,6
1,3,9,11,12,13,0.0367832521912479,0.46357724081231,4
1,3,10,11,12,13,0.00630535730898176,0.370125268070883,7
1,4,5,6,7,8,0.281190253463496,0.42859381116714,0
1,4,5,6,7,9,0.201979009579261,0.458423511616507,1
1,4,5,6,7,10,0.256925399209316,0.480314893290385,1
1,4,5,6,7,11,0.131481399291573,0.360166985757568,3
1,4,5,6,7,12,0.226516588598212,0.505635979774639,1
1,4,5,6,7,13,0.0452960234649322,0.448707523184588,4
1,4,5,6,8,9,0.377267305599875,0.417240546256676,1
1,4,5,6,8,10,0.373685095447973,0.434233368719187,1
1,4,5,6,8,11,0.149572567647577,0.375021224325217,3
1,4,5,6,8,12,0.403541190697029,0.383293855320127,0
1,4,5,6,8,13,0.155092518139976,0.397185396331051,3
1,4,5,6,9,10,0.307268349885783,0.573531414719595,0
1,4,5,6,9,11,0.380402703427701,0.461429048313071,0
1,4,5,6,9,12,0.31216154494345,0.448507501848939,0
1,4,5,6,9,13,0.215751762464517,0.541909720350411,2
1,4,5,6,10,11,0.143221498552189,0.49215357005945,3
1,4,5,6,10,12,0.340601188470388,0.450426235578568,1
1,4,5,6,10,13,0.350016033988687,0.55971789520096,1
1,4,5,6,11,12,0.00794684284670017,0.694328406067255,5
1,4,5,6,11,13,0.228599342040007,0.385561590509799,3
1,4,5,6,12,13,0.366557102985592,0.431817268313402,1
1,4,5,7,8,9,0.286348201506762,0.424997886573147,0
1,4,5,7,8,10,0.288251753759537,0.45602436663293,0
1,4,5,7,8,11,0.294722281784405,0.426041932742179,0
1,4,5,7,8,12,0.237576184490364,0.547579236542418,1
1,4,5,7,8,13,0.240376518009148,0.339584577080541,1
1,4,5,7,9,10,0.179539010122644,0.478111663728369,0
1,4,5,7,9,11,0.255778817186036,0.429850462320803,1
1,4,5,7,9,12,0.222054888908396,0.506801543678483,1
1,4,5,7,9,13,0.280229390768697,0.466738438671765,0
1,4,5,7,10,11,0.214494394011552,0.429577169399964,0
1,4,5,7,10,12,0.271836434475587,0.51092325502386,1
1,4,5,7,10,13,0.261332153626827,0.477331792384183,0
1,4,5,7,11,12,0.27578274653817,0.51851062666799,0
1,4,5,7,11,13,0.0576168652033399,0.569734900732329,4
1,4,5,7,12,13,0.223862167572947,0.505148135359897,1
1,4,5,8,9,10,0.36397106796755,0.44567315960811,0
1,4,5,8,9,11,0.409856809267689,0.345176965505959,0
1,4,5,8,9,12,0.413112032275181,0.387688253554326,0
1,4,5,8,9,13,0.23067986115782,0.324999984790891,2
1,4,5,8,10,11,0.402985237145871,0.357308991993821,1
1,4,5,8,10,12,0.0404188684343308,0.501762620107594,5
1,4,5,8,10,13,0.181574662628498,0.365076704896722,2
1,4,5,8,11,12,0.00550063502947082,0.673441066492942,6
1,4,5,8,11,13,0.189405609320056,0.317297754462601,2
1,4,5,8,12,13,0.03083888913654,0.440031569375718,5
1,4,5,9,10,11,0.325336558196485,0.475750315321958,1
1,4,5,9,10,12,0.0256145082572055,0.519449943381267,6
1,4,5,9,10,13,0.182964245221706,0.605897460940514,2
1,4,5,9,11,12,0.125808726420109,1.02061813749192,5
1,4,5,9,11,13,0.173095803988194,0.523573756112795,2
1,4,5,9,12,13,0.00537411089075218,0.503378030856235,7
1,4,5,10,11,12,0.377749554655072,0.394946670686532,1
1,4,5,10,11,13,0.219848855316461,0.404599726232184,2
1,4,5,10,12,13,0.369966462024768,0.449809366229307,0
1,4,5,11,12,13,0.00773524916239666,0.692239456767472,6
1,4,6,7,8,9,0.272126419283201,0.442942088496555,0
1,4,6,7,8,10,0.272924001224436,0.469689182826605,0
1,4,6,7,8,11,0.290580458002851,0.429579418803493,0
1,4,6,7,8,12,0.234079959978881,0.541767414580217,0
1,4,6,7,8,13,0.248187323218726,0.364278415107205,1
1,4,6,7,9,10,0.18670351738897,0.513589739038596,1
1,4,6,7,9,11,0.263420070541258,0.452682828723845,1
1,4,6,7,9,12,0.207986496485113,0.513543048022225,1
1,4,6,7,9,13,0.257817664929584,0.498336618002654,1
1,4,6,7,10,11,0.300621175546252,0.460193500120518,0
1,4,6,7,10,12,0.261699656550618,0.516527092298728,1
1,4,6,7,10,13,0.256761418749901,0.504309147364452,0
1,4,6,7,11,12,0.235122269266319,0.506793099866661,2
1,4,6,7,11,13,0.200795948834462,0.318278596583434,3
1,4,6,7,12,13,0.219708858049935,0.509853445649219,0
1,4,6,8,9,10,0.344539572386604,0.477942730246162,1
1,4,6,8,9,11,0.135625916801566,0.825274054376123,4
1,4,6,8,9,12,0.181002567178032,0.358332446673242,2
1,4,6,8,9,13,0.146346479940929,0.458678830394601,2
1,4,6,8,10,11,0.394838503275073,0.402104091478557,1
1,4,6,8,10,12,0.00887534859958354,0.73052788505921,4
1,4,6,8,10,13,0.13355077945492,0.726225034925398,3
1,4,6,8,11,12,0.00944130306875866,0.632588532817307,7
1,4,6,8,11,13,0.185968331729678,0.343932221322601,2
1,4,6,8,12,13,0.0125114520101349,0.562393734155914,6
1,4,6,9,10,11,0.347818812475914,0.524941859389572,0
1,4,6,9,10,12,0.327475220849386,0.488811808001659,1
1,4,6,9,10,13,0.293152276731435,0.606737311772416,1
1,4,6,9,11,12,0.00801381159533189,0.574042631603289,6
1,4,6,9,11,13,0.396194225395109,0.503378901248634,0
1,4,6,9,12,13,0.38822335699572,0.477758164168592,1
1,4,6,10,11,12,0.112763212395893,0.491690045577784,4
1,4,6,10,11,13,0.376123360678931,0.514256719318588,1
1,4,6,10,12,13,0.243008969176569,0.461533140523847,2
1,4,6,11,12,13,0.00854417059639145,0.536206276232624,6
1,4,7,8,9,10,0.265000420469668,0.471642927466925,0
1,4,7,8,9,11,0.300746051355637,0.43733851613125,0
1,4,7,8,9,12,0.248778311722796,0.540104064229972,0
1,4,7,8,9,13,0.204345275155428,0.32229747837925,1
1,4,7,8,10,11,0.29510343262202,0.451464642884226,1
1,4,7,8,10,12,0.275186532807215,0.548773471609902,0
1,4,7,8,10,13,0.238340793940136,0.378131849991195,2
1,4,7,8,11,12,0.224673937844913,0.575676293102923,1
1,4,7,8,11,13,0.116087191119307,0.419832143624611,3
1,4,7,8,12,13,0.226458966840719,0.484763694279068,1
1,4,7,9,10,11,0.215200356737967,0.460848438013733,1
1,4,7,9,10,12,0.257125154979257,0.518982088680948,1
1,4,7,9,10,13,0.271680772402081,0.503095752120266,0
1,4,7,9,11,12,0.257017290461974,0.515110787319179,0
1,4,7,9,11,13,0.332545806216027,0.443130934366178,0
1,4,7,9,12,13,0.252532698414956,0.513112670631687,0
1,4,7,10,11,12,0.261315872942584,0.527683582742891,1
1,4,7,10,11,13,0.00634141621852473,1.10309290259264,6
1,4,7,10,12,13,0.297051836454054,0.504426025053693,0
1,4,7,11,12,13,0.26247846678919,0.514268462673557,0
1,4,8,9,10,11,0.383141862229855,0.397410632386473,0
1,4,8,9,10,12,0.00565784148729449,0.637975929182811,5
1,4,8,9,10,13,0.235981741111762,0.364554254526555,1
1,4,8,9,11,12,0.00695667492928835,0.561974252243349,5
1,4,8,9,11,13,0.241153049998213,0.311644279648012,2
1,4,8,9,12,13,0.135247594424958,0.411175173422538,2
1,4,8,10,11,12,0.00742502268109063,0.794015740822252,6
1,4,8,10,11,13,0.198925048292462,0.347656889911298,2
1,4,8,10,12,13,0.190486357843063,0.385013143779065,4
1,4,8,11,12,13,0.120655222806613,0.414151659795248,2
1,4,9,10,11,12,0.0821575849993707,0.492273610731597,4
1,4,9,10,11,13,0.226649366440161,0.493343985743606,2
1,4,9,10,12,13,0.216508923137413,0.521262195478439,2
1,4,9,11,12,13,0.00843377249170628,0.537980169814304,6
1,4,10,11,12,13,0.120478838184684,0.410542000918984,4
1,5,6,7,8,9,0.303823501405265,0.431564537762829,1
1,5,6,7,8,10,0.243634918603519,0.436542386339965,2
1,5,6,7,8,11,0.320090857940996,0.417845474974596,1
1,5,6,7,8,12,0.231699765189394,0.535975297787518,1
1,5,6,7,8,13,0.0060022338005463,0.521654981289136,6
1,5,6,7,9,10,0.2175421543669,0.461907759848353,0
1,5,6,7,9,11,0.0182124661418606,0.611898685307185,4
1,5,6,7,9,12,0.222932252770199,0.501456085412261,0
1,5,6,7,9,13,0.0157680633622878,0.51837837974495,6
1,5,6,7,10,11,0.29286671681264,0.419176555896354,0
1,5,6,7,10,12,0.259579129280747,0.501963271463827,1
1,5,6,7,10,13,0.313680777899592,0.452092360198067,0
1,5,6,7,11,12,0.275006599449576,0.517414689392602,0
1,5,6,7,11,13,0.097067006511369,0.422453793168301,3
1,5,6,7,12,13,0.24931583340501,0.49477894312951,0
1,5,6,8,9,10,0.390217169903715,0.406170869568606,0
1,5,6,8,9,11,0.161871744661416,0.266946994033815,3
1,5,6,8,9,12,0.166634176427751,0.360201750288875,2
1,5,6,8,9,13,0.153231074783169,0.417672592494182,2
1,5,6,8,10,11,0.429407793454178,0.33189165615988,0
1,5,6,8,10,12,0.135145030482167,0.34359157161105,3
1,5,6,8,10,13,0.155343543261332,0.738957754426015,2
1,5,6,8,11,12,0.169681226701271,0.370811738063187,3
1,5,6,8,11,13,0.1823160675778,0.343194134315743,2
1,5,6,8,12,13,0.0675541047296157,0.510388003771053,2
1,5,6,9,10,11,0.357124507594893,0.450247536424655,0
1,5,6,9,10,12,0.333145893536419,0.42835965251764,1
1,5,6,9,10,13,0.357226864931754,0.53893485556596,1
1,5,6,9,11,12,0.385983492330957,0.362892263310156,1
1,5,6,9,11,13,0.221605898735419,0.368173623384513,3
1,5,6,9,12,13,0.389326525055924,0.419365130964546,0
1,5,6,10,11,12,0.118018439202736,0.376377945209924,5
1,5,6,10,11,13,0.425307686677923,0.441270769534594,0
1,5,6,10,12,13,0.388686773614004,0.420328876773923,0
1,5,6,11,12,13,0.171280830954802,0.349691800816143,4
1,5,7,8,9,10,0.180530097389492,0.421897660964717,2
1,5,7,8,9,11,0.253476348984059,0.341540507130544,1
1,5,7,8,9,12,0.217164671720558,0.511060072306016,1
1,5,7,8,9,13,0.205224292606109,0.316404159334888,1
1,5,7,8,10,11,0.322251698343284,0.442540594806779,0
1,5,7,8,10,12,0.247524644650971,0.548427500630356,0
1,5,7,8,10,13,0.25160860064015,0.354415281185792,2
1,5,7,8,11,12,0.237517462940012,0.586781331997083,1
1,5,7,8,11,13,0.0491016434093835,0.60747439906189,3
1,5,7,8,12,13,0.208667037623371,0.465375800373228,1
1,5,7,9,10,11,0.267515798539614,0.420068911087656,1
1,5,7,9,10,12,0.255522056954211,0.504143080495105,0
1,5,7,9,10,13,0.292686207268469,0.457961656104482,0
1,5,7,9,11,12,0.272124883908818,0.516872024339211,0
1,5,7,9,11,13,0.00543884010026947,0.753758233919445,5
1,5,7,9,12,13,0.253971258998186,0.503114461018562,1
1,5,7,10,11,12,0.174845067112404,0.514213592631442,2
1,5,7,10,11,13,0.00684464023157972,1.04963737991045,5
1,5,7,10,12,13,0.257744938478197,0.499998399594653,0
1,5,7,11,12,13,0.281519123765557,0.518242048757607,1
1,5,8,9,10,11,0.317306537085717,0.283639424883725,1
1,5,8,9,10,12,0.0707607853802875,0.396957081515649,2
1,5,8,9,10,13,0.237608740003728,0.339976511404708,1
1,5,8,9,11,12,0.0159832149803513,0.56301135421087,5
1,5,8,9,11,13,0.204993671420014,0.310351064515197,2
1,5,8,9,12,13,0.129513101512139,0.414061515126111,2
1,5,8,10,11,12,0.126314358407811,0.402390516645247,3
1,5,8,10,11,13,0.205251443327965,0.339876689228403,2
1,5,8,10,12,13,0.160631577293863,0.398713036086862,3
1,5,8,11,12,13,0.115045370624631,0.417400736926304,2
1,5,9,10,11,12,0.00713698126282021,0.507699577287236,6
1,5,9,10,11,13,0.204032248578728,0.445374392491437,3
1,5,9,10,12,13,0.0389927644401395,0.36708405979703,4
1,5,9,11,12,13,0.199404924235498,0.396700137998914,3
1,5,10,11,12,13,0.0759027373133629,0.33946463370602,4
1,6,7,8,9,10,0.207552103421361,0.424071931199732,2
1,6,7,8,9,11,0.249437646142898,0.345343535952681,1
1,6,7,8,9,12,0.234341657691435,0.5239620719324,1
1,6,7,8,9,13,0.21156506993974,0.327738680633128,1
1,6,7,8,10,11,0.312010950234318,0.442988281865228,1
1,6,7,8,10,12,0.246407052313965,0.541197817468639,0
1,6,7,8,10,13,0.188941952070512,0.550348511370824,2
1,6,7,8,11,12,0.241035388220846,0.572560033778664,1
1,6,7,8,11,13,0.124881141215124,0.415075646077367,2
1,6,7,8,12,13,0.0067278728530239,0.610972638698657,5
1,6,7,9,10,11,0.248808406685539,0.433545498214835,0
1,6,7,9,10,12,0.243254212455546,0.51042741559648,0
1,6,7,9,10,13,0.271968545758554,0.484380538527968,0
1,6,7,9,11,12,0.254363670993366,0.511806566983474,1
1,6,7,9,11,13,0.0219823921579461,0.519736785182008,4
1,6,7,9,12,13,0.248769537472358,0.502220981825698,0
1,6,7,10,11,12,0.231677698433871,0.531158244442734,1
1,6,7,10,11,13,0.0319169502935211,0.828790208019431,6
1,6,7,10,12,13,0.244069737972491,0.497259923592819,0
1,6,7,11,12,13,0.269024562202287,0.50650312421226,1
1,6,8,9,10,11,0.389067396607651,0.364603219767715,1
1,6,8,9,10,12,0.158953713798914,0.336522079426211,2
1,6,8,9,10,13,0.13837787752106,0.711780208197825,2
1,6,8,9,11,12,0.0436538553398078,0.50033534206666,6
1,6,8,9,11,13,0.210690546497455,0.329807871410265,2
1,6,8,9,12,13,0.0286818608358332,0.604724194450938,4
1,6,8,10,11,12,0.274802876519299,0.361258800780264,3
1,6,8,10,11,13,0.235303914074024,0.691711078694835,2
1,6,8,10,12,13,0.109184624781908,0.488718923182,3
1,6,8,11,12,13,0.0340783536101029,0.679853418243034,5
1,6,9,10,11,12,0.363584348535831,0.40516639801812,0
1,6,9,10,11,13,0.407847278857158,0.492926972184654,1
1,6,9,10,12,13,0.355273584941388,0.462141946534396,0
1,6,9,11,12,13,0.146616032742711,0.993196733132081,1
1,6,10,11,12,13,0.209546809234947,0.345624401446958,3
1,7,8,9,10,11,0.306629406225521,0.442267808138356,1
1,7,8,9,10,12,0.248917531998852,0.540488155771003,0
1,7,8,9,10,13,0.0638005487759605,0.5489555300392,3
1,7,8,9,11,12,0.227256733427966,0.550729722083223,1
1,7,8,9,11,13,0.151993631552133,0.394753866287368,2
1,7,8,9,12,13,0.205867213662279,0.443413711641153,1
1,7,8,10,11,12,0.275786340081989,0.577169839713609,1
1,7,8,10,11,13,0.00487697783286573,0.851717483835038,5
1,7,8,10,12,13,0.296727258811679,0.543377365295077,0
1,7,8,11,12,13,0.227333995436821,0.484801807536319,1
1,7,9,10,11,12,0.229072967717092,0.531245287103895,1
1,7,9,10,11,13,0.0072020964701445,1.0830606836649,6
1,7,9,10,12,13,0.00550071706203321,0.402786800587136,6
1,7,9,11,12,13,0.264888156585273,0.502134064799555,1
1,7,10,11,12,13,0.168623274215156,0.433501453943659,3
1,8,9,10,11,12,0.0622241323154055,0.436076560856392,4
1,8,9,10,11,13,0.21548761576212,0.330361318089359,2
1,8,9,10,12,13,0.0146649384096576,0.400113611784651,4
1,8,9,11,12,13,0.0391390880729441,0.433477202000453,6
1,8,10,11,12,13,0.135327060666148,0.373506891890482,3
1,9,10,11,12,13,0.00716682708367321,0.41981748787928,5
2,3,4,5,6,7,0.0211092633746671,0.58992112730375,6
2,3,4,5,6,8,0.199058842428034,0.407337024373152,2
2,3,4,5,6,9,0.313424203254994,0.425752777875888,2
2,3,4,5,6,10,0.00804408670432509,0.810074980688769,7
2,3,4,5,6,11,0.128637034751476,0.329544818092984,3
2,3,4,5,6,12,0.00824106557538759,0.537302445076118,5
2,3,4,5,6,13,0.106027264529875,0.419689429037459,4
2,3,4,5,7,8,0.247057706430521,0.562505690122457,1
2,3,4,5,7,9,0.235287544317744,0.492059809685046,2
2,3,4,5,7,10,0.258233433594802,0.519372986976569,1
2,3,4,5,7,11,0.232265491271906,0.478096123831379,2
2,3,4,5,7,12,0.027789491352069,0.657334863951499,3
2,3,4,5,7,13,0.219746982706811,0.449961801431005,1
2,3,4,5,8,9,0.137023371784283,0.48654712861841,2
2,3,4,5,8,10,0.02933112767665,0.704392702642151,3
2,3,4,5,8,11,0.118988789969082,0.441431715444661,4
2,3,4,5,8,12,0.00978219762451715,0.565279685530599,6
2,3,4,5,8,13,0.0273385683644559,0.590277435485153,5
2,3,4,5,9,10,0.0665272498171904,0.631118490919926,3
2,3,4,5,9,11,0.128498138754596,0.432069014142533,3
2,3,4,5,9,12,0.229330478235433,0.473647613115216,2
2,3,4,5,9,13,0.0173726707370329,0.56741015392889,4
2,3,4,5,10,11,0.122865140166194,0.528022753318194,3
2,3,4,5,10,12,0.00811331448686045,0.78270349798334,5
2,3,4,5,10,13,0.0107684972495388,0.536123798756683,6
2,3,4,5,11,12,0.0065289157951728,0.632312459049934,7
2,3,4,5,11,13,0.0930511991951122,0.436207168588762,4
2,3,4,5,12,13,0.00884033870123605,0.515663494101211,6
2,3,4,6,7,8,0.227253577340195,0.55656899438151,2
2,3,4,6,7,9,0.226072082622177,0.501470964628984,2
2,3,4,6,7,10,0.066667252422836,0.833779458427324,6
2,3,4,6,7,11,0.00448334499459046,0.636340987200899,6
2,3,4,6,7,12,0.130019711835425,0.669179505247771,2
2,3,4,6,7,13,0.00928846704984749,0.42000183832966,5
2,3,4,6,8,9,0.214145477408402,0.41554139720727,2
2,3,4,6,8,10,0.384564717635313,0.425017594619644,0
2,3,4,6,8,11,0.00406977811666196,0.599948308427249,5
2,3,4,6,8,12,0.324183864183572,0.489020431959453,1
2,3,4,6,8,13,0.00655559853128692,0.457692397511177,5
2,3,4,6,9,10,0.345173666576906,0.498157269854739,0
2,3,4,6,9,11,0.00756720225134875,0.461022302627511,5
2,3,4,6,9,12,0.219180525066882,0.483075882052012,3
2,3,4,6,9,13,0.0364768923378856,0.524044141227143,4
2,3,4,6,10,11,0.315478526694641,0.364469611169678,1
2,3,4,6,10,12,0.0866745029446802,0.548584931625598,5
2,3,4,6,10,13,0.321527821717648,0.432836577146202,1
2,3,4,6,11,12,0.0101090494692094,0.485242493210069,5
2,3,4,6,11,13,0.00765250876909788,0.524120435663087,6
2,3,4,6,12,13,0.00854602543071067,0.487396721414499,6
2,3,4,7,8,9,0.231430720444446,0.537368448463421,1
2,3,4,7,8,10,0.232800376754096,0.601346980000838,1
2,3,4,7,8,11,0.247367046079722,0.586115424044193,1
2,3,4,7,8,12,0.0931214618955683,0.71752094647379,0
2,3,4,7,8,13,0.0407505161102061,0.506014139086725,6
2,3,4,7,9,10,0.243404000882527,0.522542274064171,0
2,3,4,7,9,11,0.206182132685456,0.465386601086702,2
2,3,4,7,9,12,0.0595667265821236,0.702292783604688,4
2,3,4,7,9,13,0.00471951687865276,0.591956529581998,7
2,3,4,7,10,11,0.269356766671643,0.515174218972753,1
2,3,4,7,10,12,0.201690289364316,0.63724279765604,0
2,3,4,7,10,13,0.287288764440656,0.515087065108935,0
2,3,4,7,11,12,0.181149601228676,0.681061891223056,1
2,3,4,7,11,13,0.01212666398386,0.518176279447132,6
2,3,4,7,12,13,0.00875703948019313,0.540555911504098,5
2,3,4,8,9,10,0.38719201965257,0.439304354665088,0
2,3,4,8,9,11,0.122798713669727,0.467038448645516,2
2,3,4,8,9,12,0.277670385645268,0.489237768606401,1
2,3,4,8,9,13,0.0305797606970429,0.539003685075155,4
2,3,4,8,10,11,0.407330101335786,0.401105076968004,1
2,3,4,8,10,12,0.350760504338916,0.498376472334975,0
