V1,V2,V3,V4,V5,V6,bestlam,rmse,bestlam_numpred
2,3,4,8,10,13,0.339830141899741,0.400136761172186,1
2,3,4,8,11,12,0.275885016483206,0.51563072644697,2
2,3,4,8,11,13,0.0249254954257427,0.443738891346062,4
2,3,4,8,12,13,0.00869491423624564,0.472290872260136,6
2,3,4,9,10,11,0.185539314334406,0.389092598192448,2
2,3,4,9,10,12,0.225911544787102,0.470549113292112,2
2,3,4,9,10,13,0.00736133116225626,0.571139479356208,5
2,3,4,9,11,12,0.0196557029423962,0.622854394818792,5
2,3,4,9,11,13,0.0376564433596383,0.496105211390335,4
2,3,4,9,12,13,0.00860332531960926,0.538499150336705,6
2,3,4,10,11,12,0.0137604149829909,0.607215465669229,6
2,3,4,10,11,13,0.123969763849686,0.427002811375865,2
2,3,4,10,12,13,0.013498743630719,0.518880119364226,6
2,3,4,11,12,13,0.00919058507120851,0.507885335167115,6
2,3,5,6,7,8,0.00432704738302293,1.43820809638007,6
2,3,5,6,7,9,0.0759289755259836,1.12945738977576,4
2,3,5,6,7,10,0.0627038557115597,0.786620292317507,5
2,3,5,6,7,11,0.00596657068672469,0.720346429874139,6
2,3,5,6,7,12,0.00532172674442649,0.649544675338205,6
2,3,5,6,7,13,0.178212197758247,0.444567207416424,2
2,3,5,6,8,9,0.285099220192931,0.411569999811273,1
2,3,5,6,8,10,0.358519290792884,0.383841905928765,2
2,3,5,6,8,11,0.381947042257965,0.365742258485176,1
2,3,5,6,8,12,0.00556113621628175,0.591620806747045,5
2,3,5,6,8,13,0.0971122676310118,0.374607614809963,4
2,3,5,6,9,10,0.076471832634215,0.602932924251727,5
2,3,5,6,9,11,0.347779478886987,0.369893756070682,2
2,3,5,6,9,12,0.164863413087914,0.503468587155706,4
2,3,5,6,9,13,0.174652623874831,0.416689900532239,2
2,3,5,6,10,11,0.154252778085241,0.321790850255707,3
2,3,5,6,10,12,0.0410730355563135,0.552540842993145,5
2,3,5,6,10,13,0.0698526165649256,0.499815799735256,6
2,3,5,6,11,12,0.0110282899965411,0.510537789115608,5
2,3,5,6,11,13,0.0986957855350668,0.349845986400209,4
2,3,5,6,12,13,0.00939153647036852,0.536281272528531,6
2,3,5,7,8,9,0.244437856021765,0.563214037782585,2
2,3,5,7,8,10,0.169405443475844,0.653711442529158,1
2,3,5,7,8,11,0.263312358802249,0.60371507047956,0
2,3,5,7,8,12,0.0990907974576787,0.737257988839018,1
2,3,5,7,8,13,0.0647960596354639,0.505835156409491,2
2,3,5,7,9,10,0.282071570099278,0.511368296719261,0
2,3,5,7,9,11,0.291001696431006,0.514035035349737,0
2,3,5,7,9,12,0.00216505837879442,0.68258272452119,6
2,3,5,7,9,13,0.175071817233229,0.441632863811051,2
2,3,5,7,10,11,0.27875048961153,0.511830284077032,1
2,3,5,7,10,12,0.0701686544022449,0.651248277590241,4
2,3,5,7,10,13,0.305020626069813,0.512871744821709,1
2,3,5,7,11,12,0.0166000787425075,0.719440791697866,7
2,3,5,7,11,13,0.222538287346045,0.436668898753432,1
2,3,5,7,12,13,0.00584080801678631,0.602432457885893,5
2,3,5,8,9,10,0.327462257475445,0.413755910930926,1
2,3,5,8,9,11,0.36797901389452,0.372046541020602,2
2,3,5,8,9,12,0.00369021131438904,0.578670600579463,6
2,3,5,8,9,13,0.0816588841653966,0.450898232651271,3
2,3,5,8,10,11,0.415983435441665,0.379176317276673,1
2,3,5,8,10,12,0.0100323131884405,0.595623871419561,5
2,3,5,8,10,13,0.00982292371166663,0.575506982838136,6
2,3,5,8,11,12,0.0085180995070553,0.641223098215773,6
2,3,5,8,11,13,0.0565802673596661,0.432016450829886,4
2,3,5,8,12,13,0.00569963579275515,0.480273494275928,6
2,3,5,9,10,11,0.0847544943135196,0.569452590267044,3
2,3,5,9,10,12,0.0983311417498265,0.492470642259138,4
2,3,5,9,10,13,0.00757593920579636,0.605254358403927,6
2,3,5,9,11,12,0.00679918365254772,0.675653711007519,6
2,3,5,9,11,13,0.110413866584504,0.427480476581823,2
2,3,5,9,12,13,0.0367001603188045,0.500798787695583,6
2,3,5,10,11,12,0.0463547834388637,0.565643576731563,5
2,3,5,10,11,13,0.148098138191667,0.39082150167463,2
2,3,5,10,12,13,0.114283183349306,0.445222008706188,4
2,3,5,11,12,13,0.00715929795313829,0.528948054190141,6
2,3,6,7,8,9,0.0560029229343244,0.917648724454852,3
2,3,6,7,8,10,0.00352237071074334,1.02652260129062,6
2,3,6,7,8,11,0.257942611737826,0.589340980019616,0
2,3,6,7,8,12,0.0292039092384643,0.788681077527642,4
2,3,6,7,8,13,0.0632225367227321,0.563454261770369,3
2,3,6,7,9,10,0.0496257807181625,0.901119851371173,5
2,3,6,7,9,11,0.0164620235941522,0.888866130996786,5
2,3,6,7,9,12,0.00338127474355369,0.677624730564082,5
2,3,6,7,9,13,0.193501250623233,0.449972494611844,2
2,3,6,7,10,11,0.0119178939444397,0.851649348597206,4
2,3,6,7,10,12,0.0433541231299775,0.670952600495225,4
2,3,6,7,10,13,0.163015770698701,0.707019701994738,2
2,3,6,7,11,12,0.0284112295228291,0.614806463889154,5
2,3,6,7,11,13,0.0293722090210197,0.516554309581999,5
2,3,6,7,12,13,0.0615576382345003,0.589775192543173,4
2,3,6,8,9,10,0.322638561380082,0.425742805556916,1
2,3,6,8,9,11,0.0045251800229365,0.658754925811901,6
2,3,6,8,9,12,0.262318686575848,0.473805888119083,1
2,3,6,8,9,13,0.15916699887623,0.386273539437637,3
2,3,6,8,10,11,0.352189381727258,0.37601259420604,2
2,3,6,8,10,12,0.340740936439073,0.49202934007426,1
2,3,6,8,10,13,0.342103790716312,0.400498979236598,2
2,3,6,8,11,12,0.00896900699050645,0.493729727638438,5
2,3,6,8,11,13,0.0923932150868512,0.394909409248005,3
2,3,6,8,12,13,0.0609224251065246,0.44454525993278,4
2,3,6,9,10,11,0.00872501262388849,0.45029189131322,6
2,3,6,9,10,12,0.00837111740772149,0.643929633665915,5
2,3,6,9,10,13,0.196380863244699,0.418426497458475,2
2,3,6,9,11,12,0.0100164764162688,0.486340918580088,5
2,3,6,9,11,13,0.102191163169226,0.433846913536156,2
2,3,6,9,12,13,0.0409323138022611,0.551964399079269,6
2,3,6,10,11,12,0.0106086345883232,0.489355224690868,6
2,3,6,10,11,13,0.207895115580204,0.382057138249168,1
2,3,6,10,12,13,0.00983924641846561,0.523918443096148,6
2,3,6,11,12,13,0.0106610280171339,0.486080715405508,5
2,3,7,8,9,10,0.164982218707174,0.647115116316258,1
2,3,7,8,9,11,0.25536992566616,0.587490133963577,0
2,3,7,8,9,12,0.109507505194513,0.722776196640042,0
2,3,7,8,9,13,0.0682344019012622,0.487526451870091,2
2,3,7,8,10,11,0.166714221690582,0.667311411454759,1
2,3,7,8,10,12,0.100657136856461,0.721457173319986,1
2,3,7,8,10,13,0.025272603540954,0.619971264316626,4
2,3,7,8,11,12,0.0532098938724114,0.780492810379329,0
2,3,7,8,11,13,0.291894090349859,0.577292482095077,0
2,3,7,8,12,13,0.0113109114074428,0.523231221498406,5
2,3,7,9,10,11,0.274050227784184,0.513328840610315,0
2,3,7,9,10,12,0.201939827431865,0.628601396485933,1
2,3,7,9,10,13,0.299478025509862,0.517386828982001,0
2,3,7,9,11,12,0.0152991810969899,0.695649981623595,4
2,3,7,9,11,13,0.163218022774162,0.421176788889724,1
2,3,7,9,12,13,0.00437801196563371,0.585850489504859,5
2,3,7,10,11,12,0.0458927097318024,0.635785880138238,2
2,3,7,10,11,13,0.325838684931273,0.508633597897847,0
2,3,7,10,12,13,0.0809412724955456,0.595896612637061,4
2,3,7,11,12,13,0.0434774143892717,0.644565104041373,6
2,3,8,9,10,11,0.354077285078067,0.381162470057143,1
2,3,8,9,10,12,0.0805892451405436,0.486430486895194,5
2,3,8,9,10,13,0.300182470770707,0.398649794761465,1
2,3,8,9,11,12,0.286992400934607,0.513989063006462,2
2,3,8,9,11,13,0.118785401871983,0.402357152785153,2
2,3,8,9,12,13,0.019882721238654,0.479137000393099,5
2,3,8,10,11,12,0.00714604062839767,0.550078215017025,5
2,3,8,10,11,13,0.352551188392499,0.376211117431829,1
2,3,8,10,12,13,0.00706078972930764,0.447219840457108,5
2,3,8,11,12,13,0.00536721024639586,0.454846346959352,6
2,3,9,10,11,12,0.0151272372679273,0.566920018658925,6
2,3,9,10,11,13,0.145705933746689,0.415447933245308,1
2,3,9,10,12,13,0.0349505736980905,0.47332076105517,5
2,3,9,11,12,13,0.0382255897639476,0.473751755043005,5
2,3,10,11,12,13,0.00632323309771561,0.348377620937945,6
2,4,5,6,7,8,0.271553312664375,0.444338389690393,1
2,4,5,6,7,9,0.207854952618407,0.489471959711119,0
2,4,5,6,7,10,0.270003305499606,0.498615824094546,0
2,4,5,6,7,11,0.259653690293427,0.444624991447814,1
2,4,5,6,7,12,0.231131735061855,0.512431467743883,0
2,4,5,6,7,13,0.284505200610227,0.474019952230276,1
2,4,5,6,8,9,0.359977633994076,0.45661362381954,0
2,4,5,6,8,10,0.00640218641744936,0.992062809346473,6
2,4,5,6,8,11,0.159490267503945,0.402358807282681,3
2,4,5,6,8,12,0.373094982788859,0.395652499216881,1
2,4,5,6,8,13,0.184046919926938,0.392179039722538,1
2,4,5,6,9,10,0.316893033373582,0.59984470388867,1
2,4,5,6,9,11,0.131941125734074,0.4297918602173,3
2,4,5,6,9,12,0.296193325743785,0.459185130129351,0
2,4,5,6,9,13,0.327076196220305,0.569895210130317,1
2,4,5,6,10,11,0.0796075788439431,0.654839034674857,4
2,4,5,6,10,12,0.34565914253039,0.474794090195533,0
2,4,5,6,10,13,0.168999645940376,0.54942022061611,3
2,4,5,6,11,12,0.108766789806191,0.477724032761222,3
2,4,5,6,11,13,0.182430465426645,0.411760878381104,3
2,4,5,6,12,13,0.0259018079597618,0.391562181294914,6
2,4,5,7,8,9,0.256146834064279,0.4527881380577,0
2,4,5,7,8,10,0.127731060874138,0.673397725226693,3
2,4,5,7,8,11,0.282770217890704,0.430368782123133,0
2,4,5,7,8,12,0.223956102681449,0.554940617739115,0
2,4,5,7,8,13,0.231605099364995,0.36622858316691,1
2,4,5,7,9,10,0.22799775723336,0.505401798230502,0
2,4,5,7,9,11,0.198010410386963,0.437333434511132,0
2,4,5,7,9,12,0.226723593922194,0.513954211596217,0
2,4,5,7,9,13,0.235121775518683,0.477806614253755,1
2,4,5,7,10,11,0.250235170051192,0.462057564395208,0
2,4,5,7,10,12,0.17644334996181,0.649774805457445,2
2,4,5,7,10,13,0.268455853562912,0.490398396867741,0
2,4,5,7,11,12,0.272019652056799,0.520406631605716,0
2,4,5,7,11,13,0.309980594580662,0.437874581078946,0
2,4,5,7,12,13,0.226837269991967,0.511801149256999,1
2,4,5,8,9,10,0.346042741075361,0.465258901009776,0
2,4,5,8,9,11,0.392099352485779,0.367959852272124,0
2,4,5,8,9,12,0.389020422578068,0.399625603280542,0
2,4,5,8,9,13,0.202336473195917,0.353719040223788,1
2,4,5,8,10,11,0.394747909680915,0.382928753631322,0
2,4,5,8,10,12,0.381856729019911,0.409135715873114,0
2,4,5,8,10,13,0.236300901219055,0.408529439935772,1
2,4,5,8,11,12,0.350797427363236,0.369543730871932,1
2,4,5,8,11,13,0.186488573643597,0.347600163015584,2
2,4,5,8,12,13,0.00939225794387587,0.509113750116102,6
2,4,5,9,10,11,0.293655366456825,0.504399035210991,1
2,4,5,9,10,12,0.321376455676663,0.475588887750397,0
2,4,5,9,10,13,0.310724682968205,0.593887293856949,0
2,4,5,9,11,12,0.328918777363062,0.40251822691441,0
2,4,5,9,11,13,0.201153579176352,0.394330517008578,2
2,4,5,9,12,13,0.338943000063499,0.454978874524579,0
2,4,5,10,11,12,0.356544081539052,0.413503734817155,0
2,4,5,10,11,13,0.212290961737605,0.454115943702612,2
2,4,5,10,12,13,0.355846549477621,0.469329644724826,0
2,4,5,11,12,13,0.00533127133775172,0.457002997905704,6
2,4,6,7,8,9,0.244908448490541,0.45940640181685,0
2,4,6,7,8,10,0.249242452918969,0.515568705098679,1
2,4,6,7,8,11,0.280179245612249,0.438613611099382,0
2,4,6,7,8,12,0.221958288829754,0.551773219418995,0
2,4,6,7,8,13,0.199351737071724,0.371901546592409,1
2,4,6,7,9,10,0.218916577949904,0.532412202797614,0
2,4,6,7,9,11,0.269052149358881,0.466738189944607,0
2,4,6,7,9,12,0.215003826512845,0.521599293815678,0
2,4,6,7,9,13,0.22858772296288,0.509596319903375,0
2,4,6,7,10,11,0.309318052874296,0.476418025978719,1
2,4,6,7,10,12,0.218247387291253,0.61565048431459,2
2,4,6,7,10,13,0.265400674132188,0.520746427314589,0
2,4,6,7,11,12,0.263527438605201,0.513628447034647,1
2,4,6,7,11,13,0.195241260460675,0.332230440809848,3
2,4,6,7,12,13,0.215470929046041,0.513741920757934,0
2,4,6,8,9,10,0.328963822853676,0.502155584406077,0
2,4,6,8,9,11,0.180200533902361,0.338305383604641,2
2,4,6,8,9,12,0.376652415071815,0.42325270462571,0
2,4,6,8,9,13,0.214773255081849,0.393095967325685,1
2,4,6,8,10,11,0.401733567121234,0.432146346276689,0
2,4,6,8,10,12,0.060698312083889,0.513290715172556,4
2,4,6,8,10,13,0.191303229315153,0.440756985354041,2
2,4,6,8,11,12,0.345289889987122,0.386941614389432,2
2,4,6,8,11,13,0.183513526493647,0.384292991418393,1
2,4,6,8,12,13,0.00968150726768155,0.51561843868723,7
2,4,6,9,10,11,0.35182780430622,0.55141655140662,0
2,4,6,9,10,12,0.300353008733619,0.510742355148633,0
2,4,6,9,10,13,0.297784797755622,0.635947489334109,1
2,4,6,9,11,12,0.381347442346263,0.433661152399378,1
2,4,6,9,11,13,0.199683428132223,0.392899205470544,3
2,4,6,9,12,13,0.329829775324713,0.48807532182577,1
2,4,6,10,11,12,0.332329537119529,0.458580639099056,1
2,4,6,10,11,13,0.218423901571822,0.490577525094944,2
2,4,6,10,12,13,0.00845204270346403,0.46388832887796,5
2,4,6,11,12,13,0.351955493910295,0.425865832187863,1
2,4,7,8,9,10,0.0999912467456065,0.705360706959227,3
2,4,7,8,9,11,0.26756083269676,0.443947692041681,0
2,4,7,8,9,12,0.217427936769089,0.54980279224913,1
2,4,7,8,9,13,0.241634439051001,0.375856044004525,1
2,4,7,8,10,11,0.311627032492516,0.470351722922064,1
2,4,7,8,10,12,0.133085186039238,0.652980186954308,3
2,4,7,8,10,13,0.0078404410631069,0.665553264956462,7
2,4,7,8,11,12,0.22194955653045,0.578747721534752,1
2,4,7,8,11,13,0.20352315055861,0.325950178316437,2
2,4,7,8,12,13,0.258849164213529,0.539334276227925,1
2,4,7,9,10,11,0.231937040624702,0.485305228836935,0
2,4,7,9,10,12,0.175037274963312,0.641155366758461,2
2,4,7,9,10,13,0.232099681043886,0.538619694968933,0
2,4,7,9,11,12,0.255630571474897,0.519879962988942,1
2,4,7,9,11,13,0.273015577626556,0.455129499233522,0
2,4,7,9,12,13,0.209008768873681,0.521370774429905,0
2,4,7,10,11,12,0.114002231453406,0.721349192515839,2
2,4,7,10,11,13,0.293772600776411,0.467514145799873,1
2,4,7,10,12,13,0.197393225787127,0.651402309475471,2
2,4,7,11,12,13,0.258572762938473,0.518016567590714,1
2,4,8,9,10,11,0.366514302768789,0.432242328968665,1
2,4,8,9,10,12,0.366451921229809,0.438849191494904,0
2,4,8,9,10,13,0.238120064771643,0.416743268484719,1
2,4,8,9,11,12,0.395096009990245,0.39146412281248,1
2,4,8,9,11,13,0.202677110891008,0.338022449690129,2
2,4,8,9,12,13,0.187080230671554,0.386206250815694,2
2,4,8,10,11,12,0.00818157371032018,0.663304011593572,6
2,4,8,10,11,13,0.205491560456377,0.388465279197169,1
2,4,8,10,12,13,0.0580650222838133,0.410531812262329,4
2,4,8,11,12,13,0.155773432979757,0.394629238786489,2
2,4,9,10,11,12,0.340900902514999,0.448393261567895,0
2,4,9,10,11,13,0.33919950941906,0.545489671879919,0
2,4,9,10,12,13,0.334908030252571,0.509917989180362,0
2,4,9,11,12,13,0.354084073349484,0.432419189379524,0
2,4,10,11,12,13,0.0249464506870214,0.476810552223297,5
2,5,6,7,8,9,0.286857103099926,0.431021863860165,0
2,5,6,7,8,10,0.179395310666009,0.542567991303159,3
2,5,6,7,8,11,0.312986548918624,0.429417312904139,1
2,5,6,7,8,12,0.244940765363523,0.55024960647114,0
2,5,6,7,8,13,0.211667636915388,0.356169098534588,1
2,5,6,7,9,10,0.257062418122423,0.48268156168598,1
2,5,6,7,9,11,0.266450837284674,0.426798317627571,1
2,5,6,7,9,12,0.216362744319066,0.50790296740059,0
2,5,6,7,9,13,0.289782966127224,0.457939472621926,1
2,5,6,7,10,11,0.301209308095695,0.435653850726234,0
2,5,6,7,10,12,0.252499601250907,0.510396897018592,1
2,5,6,7,10,13,0.321852743769924,0.467467328756172,0
2,5,6,7,11,12,0.267338933368044,0.517336927593058,0
2,5,6,7,11,13,0.172949110704271,0.367489755152363,3
2,5,6,7,12,13,0.254008338286104,0.499030792432038,1
2,5,6,8,9,10,0.378685247001406,0.435532171832978,0
2,5,6,8,9,11,0.164910855744808,0.299263125196405,3
2,5,6,8,9,12,0.211521216249318,0.355929637805095,1
2,5,6,8,9,13,0.207400138913624,0.36839826237963,1
2,5,6,8,10,11,0.424239926243835,0.358998969965051,1
2,5,6,8,10,12,0.182933870651698,0.360589979734582,3
2,5,6,8,10,13,0.211946134643032,0.440817669454839,2
2,5,6,8,11,12,0.264397486440575,0.36134278160843,2
2,5,6,8,11,13,0.198468217254497,0.376049877910984,1
2,5,6,8,12,13,0.0728835421793847,0.483542822730988,2
2,5,6,9,10,11,0.163516100701271,0.447075179962889,4
2,5,6,9,10,12,0.318004654173061,0.447088925990574,0
2,5,6,9,10,13,0.170720498545709,0.556778901621028,2
2,5,6,9,11,12,0.386116633236719,0.381694083665501,0
2,5,6,9,11,13,0.192955529840387,0.32906146346106,3
2,5,6,9,12,13,0.373283994683159,0.432464153523064,1
2,5,6,10,11,12,0.130832006694167,0.426105358801691,4
2,5,6,10,11,13,0.195459169937254,0.487223224423475,3
2,5,6,10,12,13,0.185655828271079,0.41716909983257,3
2,5,6,11,12,13,0.238217135070675,0.364146845165305,3
2,5,7,8,9,10,0.201537164640907,0.546311103367519,1
2,5,7,8,9,11,0.29972824092657,0.431618481896618,0
2,5,7,8,9,12,0.219509403468725,0.535732149572697,1
2,5,7,8,9,13,0.133263713972437,0.384153675333759,3
2,5,7,8,10,11,0.304968597921307,0.474327381829042,1
2,5,7,8,10,12,0.252859897448929,0.554628420575311,0
2,5,7,8,10,13,0.0304111573260616,0.650604164276846,5
2,5,7,8,11,12,0.227375094317655,0.587965883972732,1
2,5,7,8,11,13,0.0604234540769946,0.509410146928398,3
2,5,7,8,12,13,0.079483535058688,0.502227152397508,3
2,5,7,9,10,11,0.264723815409079,0.442908859862293,0
2,5,7,9,10,12,0.237301134700063,0.514232068180175,1
2,5,7,9,10,13,0.273459006188509,0.471002273507984,1
2,5,7,9,11,12,0.252130026496603,0.519192804406847,1
2,5,7,9,11,13,0.22029139752973,0.319360476726971,2
2,5,7,9,12,13,0.237266205224751,0.512146083906103,1
2,5,7,10,11,12,0.181207074405891,0.550013803937285,1
2,5,7,10,11,13,0.173058173296868,0.360068603041381,3
2,5,7,10,12,13,0.260620119644668,0.507996392270005,0
2,5,7,11,12,13,0.270048774643483,0.517977367022773,0
2,5,8,9,10,11,0.407255353639131,0.3613996768942,1
2,5,8,9,10,12,0.124107612376973,0.353708672956674,3
2,5,8,9,10,13,0.211308459640825,0.374793374825612,1
2,5,8,9,11,12,0.172679797586856,0.370572466178311,3
2,5,8,9,11,13,0.191264521933054,0.33028916782387,2
2,5,8,9,12,13,0.103971699012486,0.417791254532007,2
2,5,8,10,11,12,0.155821093329497,0.392849730332687,3
2,5,8,10,11,13,0.185392106955043,0.381326390486511,2
2,5,8,10,12,13,0.125028209880135,0.385664653997897,4
2,5,8,11,12,13,0.0983733852997719,0.418760114835028,2
2,5,9,10,11,12,0.115121758405011,0.398961183844572,4
2,5,9,10,11,13,0.214572438605555,0.413856796784374,2
2,5,9,10,12,13,0.0537629837593726,0.372773102631958,5
2,5,9,11,12,13,0.391301867148624,0.37755464461746,0
2,5,10,11,12,13,0.0227413204245282,0.382712042442203,5
2,6,7,8,9,10,0.2157271981624,0.539684131373356,1
2,6,7,8,9,11,0.296311640175485,0.434776749213681,0
2,6,7,8,9,12,0.23813298678968,0.541577909849948,1
2,6,7,8,9,13,0.200077629463073,0.349487163360854,1
2,6,7,8,10,11,0.300009209663235,0.479413783714078,1
2,6,7,8,10,12,0.249711976267453,0.547530324106611,1
2,6,7,8,10,13,0.0071628600358172,0.622398350936597,6
2,6,7,8,11,12,0.240926682464311,0.597779125637242,1
2,6,7,8,11,13,0.0924147850352313,0.46487093478401,3
2,6,7,8,12,13,0.0732883598870861,0.518642746112057,3
2,6,7,9,10,11,0.259153284380972,0.462508395780723,1
2,6,7,9,10,12,0.228156771598535,0.520721535468541,1
2,6,7,9,10,13,0.2695751051401,0.501539240110059,0
2,6,7,9,11,12,0.249285333611452,0.514798880301719,0
2,6,7,9,11,13,0.317790088854696,0.439288648335908,1
2,6,7,9,12,13,0.221449495276553,0.510190487185056,0
2,6,7,10,11,12,0.230953480353463,0.533072658918051,1
2,6,7,10,11,13,0.350406254522719,0.450539716015544,0
2,6,7,10,12,13,0.249556902346692,0.50837360608948,0
2,6,7,11,12,13,0.268326740037779,0.509914371939556,0
2,6,8,9,10,11,0.39678848699095,0.398744035852852,0
2,6,8,9,10,12,0.292719754528583,0.387861595187556,1
2,6,8,9,10,13,0.129274140764556,0.485570005992281,3
2,6,8,9,11,12,0.0770155267159032,0.487189882770208,4
2,6,8,9,11,13,0.196997971436114,0.360948751371008,2
2,6,8,9,12,13,0.0848637286575438,0.475520234460524,2
2,6,8,10,11,12,0.269196547463694,0.374492060140163,2
2,6,8,10,11,13,0.253703953389731,0.401035259948027,1
2,6,8,10,12,13,0.0586925427478509,0.424773129375906,3
2,6,8,11,12,13,0.0812282291119046,0.494924374550464,3
2,6,9,10,11,12,0.0649920212199744,0.563533164307368,5
2,6,9,10,11,13,0.151960384790497,0.573254184966907,3
2,6,9,10,12,13,0.354846051814719,0.483420546949744,0
2,6,9,11,12,13,0.153450720865625,0.849346924472963,2
2,6,10,11,12,13,0.254011804154615,0.396304803855686,2
2,7,8,9,10,11,0.267687506188674,0.499116100897051,1
2,7,8,9,10,12,0.244988540885467,0.54810353819576,0
2,7,8,9,10,13,0.00677337194118559,0.618870015570132,6
2,7,8,9,11,12,0.228445220929598,0.572523111203362,0
2,7,8,9,11,13,0.135317589704561,0.375911624171162,3
2,7,8,9,12,13,0.0825000701734058,0.492680390696774,2
2,7,8,10,11,12,0.216717177317625,0.573163152806088,1
2,7,8,10,11,13,0.00691523161606936,0.577526308766364,6
2,7,8,10,12,13,0.0818505038283555,0.420535372136637,4
2,7,8,11,12,13,0.208656929547598,0.482163276907773,1
2,7,9,10,11,12,0.228192640449745,0.533442015969144,1
2,7,9,10,11,13,0.300321186471139,0.455043859195667,1
2,7,9,10,12,13,0.244929518665916,0.517927153598623,1
2,7,9,11,12,13,0.250143886830877,0.515788696917655,1
2,7,10,11,12,13,0.191428998968361,0.488084863391641,2
2,8,9,10,11,12,0.0358763416763921,0.528937796318693,6
2,8,9,10,11,13,0.0757632093659919,0.444544085914173,5
2,8,9,10,12,13,0.115044682276267,0.379371962588666,4
2,8,9,11,12,13,0.007804585148623,0.503039126814775,6
2,8,10,11,12,13,0.105535263488744,0.379919257776959,4
2,9,10,11,12,13,0.376358826836781,0.420964917180269,0
3,4,5,6,7,8,0.00589036694292489,0.57215556295331,7
3,4,5,6,7,9,0.220666223976759,0.477365233925007,2
3,4,5,6,7,10,0.0485285086601614,0.700038212883511,5
3,4,5,6,7,11,0.238912213222594,0.484967935091577,2
3,4,5,6,7,12,0.0141370992914772,0.731913094306223,6
3,4,5,6,7,13,0.207526554269993,0.444476856077906,2
3,4,5,6,8,9,0.179389416259345,0.488519735645637,2
3,4,5,6,8,10,0.0298441380311565,0.775536197538965,6
3,4,5,6,8,11,0.426657816370868,0.371994956746387,1
3,4,5,6,8,12,0.0200243397229877,0.587242569059878,4
3,4,5,6,8,13,0.129506811005,0.386322322653642,4
3,4,5,6,9,10,0.0110333615913066,0.868230191770527,5
3,4,5,6,9,11,0.191813822231536,0.357256993068333,3
3,4,5,6,9,12,0.156330848112541,0.503030476221103,4
3,4,5,6,9,13,0.133229554338831,0.434274609424177,2
3,4,5,6,10,11,0.0167574792943209,0.683786984795086,5
3,4,5,6,10,12,0.0808749151639843,0.586838620911143,4
3,4,5,6,10,13,0.0292169984106586,0.592078020463173,5
3,4,5,6,11,12,0.00459453208421597,0.512301467511496,5
3,4,5,6,11,13,0.137804500213283,0.347238665634283,4
3,4,5,6,12,13,0.00494328665029596,0.502116816977672,6
3,4,5,7,8,9,0.247326625095385,0.522689035232611,1
3,4,5,7,8,10,0.0434616601030494,0.665391985705584,3
3,4,5,7,8,11,0.247714545856684,0.598777342590002,0
3,4,5,7,8,12,0.11163074124068,0.746890734687254,0
3,4,5,7,8,13,0.0141345533410596,0.796876751900511,5
3,4,5,7,9,10,0.151001494011303,0.512641400490093,3
3,4,5,7,9,11,0.196323295913363,0.465992440658419,2
3,4,5,7,9,12,0.00503427271121174,0.725924174647903,6
3,4,5,7,9,13,0.111115533907701,0.446504714367618,3
3,4,5,7,10,11,0.235676944226739,0.485437726729051,2
3,4,5,7,10,12,0.215510527127739,0.644645308566806,1
3,4,5,7,10,13,0.185672519570534,0.437259814798753,2
3,4,5,7,11,12,0.19692421706677,0.701643317798103,1
3,4,5,7,11,13,0.0442326788553404,0.453662229236537,5
3,4,5,7,12,13,0.057535049792856,0.627876323986287,3
3,4,5,8,9,10,0.0442215189798602,0.723895668091232,3
